Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RB	91	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RB	91	4	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	RD	75	11	1	10	0	0	0	9.1	90.9	0.0	0.0	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	RD	75	11	1	10	0	0	0	9.1	90.9	0.0	0.0	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RD	75	11	1	10	0	0	0	9.1	90.9	0.0	0.0	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RD	75	11	1	10	0	0	0	9.1	90.9	0.0	0.0	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	RF	351	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	RF	351	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RF	351	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RF	351	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	RH	1996	22	6	10	0	6	0	27.3	45.5	0.0	27.3	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	RH	1996	22	6	10	0	6	0	27.3	45.5	0.0	27.3	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RH	1996	22	6	10	0	6	0	27.3	45.5	0.0	27.3	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RH	1996	22	6	10	0	6	0	27.3	45.5	0.0	27.3	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	RI	130	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	RI	130	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RI	130	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RI	130	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	RP	51	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	RP	51	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RP	51	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RP	51	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	RT	531	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	RT	531	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RT	531	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RT	531	3	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	RW	1468	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	RW	1468	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	RW	1468	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	RW	1468	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	SD	710	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	SD	710	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	SD	710	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	SD	710	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	SE	2001	9	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	SE	2001	9	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	SE	2001	9	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	SE	2001	9	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	All	TA	6641	40	8	26	0	6	0	20.0	65.0	0.0	15.0	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		All	No 	TA	6641	40	8	26	0	6	0	20.0	65.0	0.0	15.0	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	All	TA	6641	40	8	26	0	6	0	20.0	65.0	0.0	15.0	0.0
2019-20	D	43	69690		Santa Clara	Sunnyvale		No 	No 	TA	6641	40	8	26	0	6	0	20.0	65.0	0.0	15.0	0.0
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR01	642	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR01	642	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR01	642	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR01	642	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR02	696	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR02	696	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR02	696	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR02	696	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR03	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR03	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR03	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR03	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR04	639	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR04	639	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR04	639	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR04	639	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR05	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR05	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR05	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR05	657	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR06	729	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR06	729	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR06	729	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR06	729	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR07	747	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR07	747	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR07	747	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR07	747	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GR08	674	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GR08	674	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GR08	674	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GR08	674	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	GRKN	610	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	GRKN	610	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	GRKN	610	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	GRKN	610	1	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RA	1914	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RA	1914	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RA	1914	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RA	1914	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RB	77	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RB	77	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RB	77	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RB	77	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RD	38	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RD	38	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RD	38	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RD	38	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RF	64	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RF	64	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RF	64	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RF	64	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RH	967	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RH	967	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RH	967	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RH	967	8	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RI	14	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RI	14	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RI	14	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RI	14	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RP	10	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RP	10	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RP	10	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RP	10	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RT	548	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RT	548	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RT	548	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RT	548	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	RW	2419	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	RW	2419	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	RW	2419	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	RW	2419	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	SD	653	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	SD	653	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	SD	653	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	SD	653	2	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	SE	742	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	SE	742	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	SE	742	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	SE	742	0	*	*	*	*	*	*	*	*	*	*
2019-20	D	43	69708		Santa Clara	Union Elementary		All	All	TA	6051	8	8	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	D	43	69708		Santa Clara	Union Elementary		All	No 	TA	6051	8	8	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	All	TA	6051	8	8	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	D	43	69708		Santa Clara	Union Elementary		No 	No 	TA	6051	8	8	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046114	Santa Clara	Alum Rock Union Elementary	A. J. Dorsa Elementary	No 	No 	TA	383	6	6	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	0108167	Santa Clara	Alum Rock Union Elementary	Adelante Dual Language Academy	No 	No 	TA	536	1	0	0	1	0	0	0.0	0.0	100.0	0.0	0.0
2019-20	S	43	69369	0135749	Santa Clara	Alum Rock Union Elementary	Adelante Dual Language Academy II	No 	No 	TA	268	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	0125526	Santa Clara	Alum Rock Union Elementary	Alpha: Blanca Alvarado	Yes	No 	TA	324	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046247	Santa Clara	Alum Rock Union Elementary	Aptitud Community Academy at Goss	Yes	No 	TA	460	9	6	3	0	0	0	66.7	33.3	0.0	0.0	0.0
2019-20	S	43	69369	6046122	Santa Clara	Alum Rock Union Elementary	Ben Painter Elementary	No 	No 	TA	341	8	5	1	2	0	0	62.5	12.5	25.0	0.0	0.0
2019-20	S	43	69369	6046239	Santa Clara	Alum Rock Union Elementary	Cesar Chavez Elementary	No 	No 	TA	344	12	7	3	1	1	0	58.3	25.0	8.3	8.3	0.0
2019-20	S	43	69369	6046130	Santa Clara	Alum Rock Union Elementary	Clyde Arbuckle Elementary	No 	No 	TA	131	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046148	Santa Clara	Alum Rock Union Elementary	Clyde L. Fischer Middle	No 	No 	TA	317	7	6	0	0	1	0	85.7	0.0	0.0	14.3	0.0
2019-20	S	43	69369	6046155	Santa Clara	Alum Rock Union Elementary	Donald J. Meyer Elementary	No 	No 	TA	390	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046189	Santa Clara	Alum Rock Union Elementary	Horace Cureton Elementary	No 	No 	TA	414	7	7	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6068910	Santa Clara	Alum Rock Union Elementary	Joseph George Middle	No 	No 	TA	533	7	1	5	1	0	0	14.3	71.4	14.3	0.0	0.0
2019-20	S	43	69369	0106633	Santa Clara	Alum Rock Union Elementary	KIPP Heartwood Academy	Yes	No 	TA	417	22	21	0	0	1	0	95.5	0.0	0.0	4.5	0.0
2019-20	S	43	69369	0129924	Santa Clara	Alum Rock Union Elementary	Kipp Prize Preparatory Academy	Yes	No 	TA	420	24	24	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	0107748	Santa Clara	Alum Rock Union Elementary	Learning in an Urban Community with High Achievement (L.U.C.H.A.)	No 	No 	TA	301	5	2	1	0	2	0	40.0	20.0	0.0	40.0	0.0
2019-20	S	43	69369	6046197	Santa Clara	Alum Rock Union Elementary	Lee Mathson Middle	No 	No 	TA	276	6	3	3	0	0	0	50.0	50.0	0.0	0.0	0.0
2019-20	S	43	69369	6046213	Santa Clara	Alum Rock Union Elementary	Linda Vista Elementary	No 	No 	TA	549	5	5	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046221	Santa Clara	Alum Rock Union Elementary	Lyndale Elementary	No 	No 	TA	334	4	3	1	0	0	0	75.0	25.0	0.0	0.0	0.0
2019-20	S	43	69369	6046254	Santa Clara	Alum Rock Union Elementary	Millard McCollam Elementary	No 	No 	TA	571	4	1	3	0	0	0	25.0	75.0	0.0	0.0	0.0
2019-20	S	43	69369	0000001	Santa Clara	Alum Rock Union Elementary	Nonpublic, Nonsectarian Schools	No 	No 	TA	6	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046270	Santa Clara	Alum Rock Union Elementary	O. S. Hubbard Elementary	No 	No 	TA	653	6	3	0	1	2	0	50.0	0.0	16.7	33.3	0.0
2019-20	S	43	69369	6089270	Santa Clara	Alum Rock Union Elementary	Ocala Middle	No 	No 	TA	491	4	1	0	1	2	0	25.0	0.0	25.0	50.0	0.0
2019-20	S	43	69369	0107763	Santa Clara	Alum Rock Union Elementary	Renaissance Academy	No 	No 	TA	303	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	0126284	Santa Clara	Alum Rock Union Elementary	Renaissance at Mathson	No 	No 	TA	280	2	1	1	0	0	0	50.0	50.0	0.0	0.0	0.0
2019-20	S	43	69369	0114900	Santa Clara	Alum Rock Union Elementary	Russo/McEntee Academy	No 	No 	TA	457	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046304	Santa Clara	Alum Rock Union Elementary	San Antonio Elementary	No 	No 	TA	361	9	3	6	0	0	0	33.3	66.7	0.0	0.0	0.0
2019-20	S	43	69369	6046312	Santa Clara	Alum Rock Union Elementary	Sylvia Cassell Elementary	No 	No 	TA	402	4	2	1	0	1	0	50.0	25.0	0.0	25.0	0.0
2019-20	S	43	69369	6046320	Santa Clara	Alum Rock Union Elementary	Thomas P. Ryan Elementary	No 	No 	TA	335	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69369	6046338	Santa Clara	Alum Rock Union Elementary	William Sheppard Middle	No 	No 	TA	619	11	7	2	2	0	0	63.6	18.2	18.2	0.0	0.0
2019-20	S	43	69377	6095335	Santa Clara	Berryessa Union Elementary	Brooktree Elementary	No 	No 	TA	481	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6089288	Santa Clara	Berryessa Union Elementary	Cherrywood Elementary	No 	No 	TA	454	3	1	1	0	1	0	33.3	33.3	0.0	33.3	0.0
2019-20	S	43	69377	6046361	Santa Clara	Berryessa Union Elementary	Laneview Elementary	No 	No 	TA	366	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6095343	Santa Clara	Berryessa Union Elementary	Majestic Way Elementary	No 	No 	TA	506	5	5	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6068928	Santa Clara	Berryessa Union Elementary	Morrill Middle	No 	No 	TA	673	3	3	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6046379	Santa Clara	Berryessa Union Elementary	Noble Elementary	No 	No 	TA	435	3	2	0	0	0	1	66.7	0.0	0.0	0.0	33.3
2019-20	S	43	69377	0000001	Santa Clara	Berryessa Union Elementary	Nonpublic, Nonsectarian Schools	No 	No 	TA	8	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6046387	Santa Clara	Berryessa Union Elementary	Northwood Elementary	No 	No 	TA	618	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6046395	Santa Clara	Berryessa Union Elementary	Piedmont Middle	No 	No 	TA	776	4	3	1	0	0	0	75.0	25.0	0.0	0.0	0.0
2019-20	S	43	69377	6067177	Santa Clara	Berryessa Union Elementary	Ruskin Elementary	No 	No 	TA	557	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6093033	Santa Clara	Berryessa Union Elementary	Sierramont Middle	No 	No 	TA	953	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6095350	Santa Clara	Berryessa Union Elementary	Summerdale Elementary	No 	No 	TA	391	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69377	6046403	Santa Clara	Berryessa Union Elementary	Toyon Elementary	No 	No 	TA	308	1	0	1	0	0	0	0.0	100.0	0.0	0.0	0.0
2019-20	S	43	69377	6093041	Santa Clara	Berryessa Union Elementary	Vinci Park Elementary	No 	No 	TA	581	3	1	2	0	0	0	33.3	66.7	0.0	0.0	0.0
2019-20	S	43	69385	6046411	Santa Clara	Cambrian	Bagby Elementary	No 	No 	TA	479	2	0	1	1	0	0	0.0	50.0	50.0	0.0	0.0
2019-20	S	43	69385	6046445	Santa Clara	Cambrian	Fammatre Elementary	Yes	No 	TA	542	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69385	6046452	Santa Clara	Cambrian	Farnham Charter	Yes	No 	TA	501	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69385	0000001	Santa Clara	Cambrian	Nonpublic, Nonsectarian Schools	No 	No 	TA	9	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69385	6046486	Santa Clara	Cambrian	Price Charter Middle	Yes	No 	TA	1019	3	2	0	1	0	0	66.7	0.0	33.3	0.0	0.0
2019-20	S	43	69385	6046494	Santa Clara	Cambrian	Sartorette Charter	Yes	No 	TA	403	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69385	0133439	Santa Clara	Cambrian	Steindorf STEAM K-8 Magnet	No 	No 	TA	493	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69393	6046510	Santa Clara	Campbell Union	Blackford Elementary	Yes	No 	TA	491	7	1	3	2	1	0	14.3	42.9	28.6	14.3	0.0
2019-20	S	43	69393	0137273	Santa Clara	Campbell Union	Campbell School of Innovation	Yes	No 	TA	503	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69393	6046536	Santa Clara	Campbell Union	Capri Elementary	Yes	No 	TA	577	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69393	6046544	Santa Clara	Campbell Union	Castlemont Elementary	Yes	No 	TA	578	9	4	5	0	0	0	44.4	55.6	0.0	0.0	0.0
2019-20	S	43	69393	6046577	Santa Clara	Campbell Union	Forest Hill Elementary	Yes	No 	TA	646	1	0	0	0	1	0	0.0	0.0	0.0	100.0	0.0
2019-20	S	43	69393	6046601	Santa Clara	Campbell Union	Lynhaven Elementary	Yes	No 	TA	584	3	0	1	0	2	0	0.0	33.3	0.0	66.7	0.0
2019-20	S	43	69393	6046619	Santa Clara	Campbell Union	Marshall Lane Elementary	Yes	No 	TA	516	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69393	6046627	Santa Clara	Campbell Union	Monroe Middle	Yes	No 	TA	1086	12	7	1	0	4	0	58.3	8.3	0.0	33.3	0.0
2019-20	S	43	69393	0000001	Santa Clara	Campbell Union	Nonpublic, Nonsectarian Schools	No 	No 	TA	13	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69393	6046668	Santa Clara	Campbell Union	Rolling Hills Middle	Yes	No 	TA	1066	2	0	0	2	0	0	0.0	0.0	100.0	0.0	0.0
2019-20	S	43	69393	6046676	Santa Clara	Campbell Union	Rosemary	No 	No 	TA	450	4	1	2	1	0	0	25.0	50.0	25.0	0.0	0.0
2019-20	S	43	69393	6046692	Santa Clara	Campbell Union	Sherman Oaks Elementary	Yes	No 	TA	536	6	5	1	0	0	0	83.3	16.7	0.0	0.0	0.0
2019-20	S	43	69393	0106005	Santa Clara	Campbell Union	Village	Yes	No 	TA	257	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69401	4330759	Santa Clara	Campbell Union High	Boynton High	No 	Yes	TA	295	8	6	0	0	1	1	75.0	0.0	0.0	12.5	12.5
2019-20	S	43	69401	4330866	Santa Clara	Campbell Union High	Branham High	No 	No 	TA	1935	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69401	4331955	Santa Clara	Campbell Union High	Del Mar High	No 	No 	TA	1418	7	6	0	0	1	0	85.7	0.0	0.0	14.3	0.0
2019-20	S	43	69401	0000000	Santa Clara	Campbell Union High	District Office	No 	No 	TA	47	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69401	4330239	Santa Clara	Campbell Union High	Leigh High	No 	No 	TA	1880	5	5	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	S	43	69401	0000001	Santa Clara	Campbell Union High	Nonpublic, Nonsectarian Schools	No 	No 	TA	48	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2019-20	S	43	69401	4336137	Santa Clara	Campbell Union High	Prospect High	No 	No 	TA	1632	9	9	0	0	0	0	100.0	0.0	0.0	0.0	0.0
